Label,URL,HTTP_Protocol,Dot_count,url_len,Digit_count,Hypen_count,Double_slash_count,Single_slash_count,Special_characters_count,At_sign_count
0,https://emails.gelderland.nl/l/100650/inkjbawwtlgnfg4sdgcuwl2spxsvm43l...added on May 14th 2022 1:39 PM,1,5,103,19,0,1,5,2,0
0,https://www.google.com/search?q=hibaquakiyiadded on May 14th 2022 1:48 AM,1,2,73,9,0,1,3,4,0
0,https://phishtank.org/phish_detail.php?phish_id=7515645...added on May 13th 2022 10:45 PM,1,5,89,17,0,1,3,6,0
0,https://www.breezyloans.com.au/added on May 13th 2022 8:09 PM,1,3,61,9,0,1,3,2,0
0,https://popeye.madworld.io/added on May 13th 2022 4:21 PM,1,2,57,9,0,1,3,2,0
0,https://www.questionpro.com/a/TakeSurvey?tt=wOqwqD1Mx/o...added on May 13th 2022 11:33 AM,1,5,89,11,0,1,5,4,0
0,http://r19badminton.com/added on May 13th 2022 7:22 AM,0,1,54,11,0,1,3,2,0
0,http://flyvaluejet.com/added on May 12th 2022 7:58 AM,0,1,53,9,0,1,3,2,0
0,https://mpcc.co.uk/added on May 12th 2022 4:48 AM,1,2,49,9,0,1,3,2,0
0,http://www.mpcc.co.uk/added on May 12th 2022 4:48 AM,0,3,52,9,0,1,3,2,0
0,http://www.degasa.comadded on May 12th 2022 4:45 AM,0,2,51,9,0,1,2,2,0
0,http://sbevision.siteadded on May 12th 2022 3:10 AM,0,1,51,9,0,1,2,2,0
0,https://www.unicef.es/added on May 11th 2022 2:27 PM,1,2,52,9,0,1,3,2,0
0,https://home.bt.com/login/loginform?s_cid=con_email_WNDMN__LNBRAOEN000...added on May 11th 2022 5:20 AM,1,5,103,12,0,1,4,9,0
0,https://www.itau.com.br/cartoes/magalu/consulte-sua-fatura...added on May 10th 2022 6:44 PM,1,6,91,9,2,1,5,2,0
0,https://www.google.com/search?q=xabejicuadded on May 9th 2022 6:29 PM,1,2,69,8,0,1,3,4,0
0,https://verso.finance/added on May 9th 2022 10:19 AM,1,1,52,9,0,1,3,2,0
0,https://www.verso.finance/homeadded on May 9th 2022 10:19 AM,1,2,60,9,0,1,3,2,0
0,https://line.me/R/ti/p/@586xkxmiadded on May 9th 2022 1:08 AM,1,1,61,11,0,1,6,2,1
0,https://lin.ee/KXcMnTxadded on May 9th 2022 1:08 AM,1,1,51,8,0,1,3,2,0
0,https://www.loosechangecoins.com.au/added on May 7th 2022 10:20 PM,1,3,66,9,0,1,3,2,0
0,https://opensky.finance/#added on May 7th 2022 3:37 PM,1,1,54,8,0,1,3,3,0
0,https://urlscan.io/result/7d4ee352-655d-4e05-9073-bcc9dd8f8979/...added on May 6th 2022 2:15 PM,1,4,95,29,4,1,5,2,0
0,https://www.lazada.com.my/products/pre-order-hooray-cny-50cm-3d-wall-s...added on May 6th 2022 2:00 PM,1,6,102,11,7,1,4,2,0
0,https://siepomaga.netadded on May 6th 2022 12:52 PM,1,1,51,9,0,1,2,2,0
0,https://www.curves.com.tw/added on May 6th 2022 12:05 PM,1,3,56,9,0,1,3,2,0
0,http://trackerc.osend.in/EmailClickTracker?query=ZXNtZX58KjcxNTYzODAwM...added on May 6th 2022 5:25 AM,0,5,102,10,0,1,3,4,0
0,https://href.li/?https://www.google.com/search?q=vystar+login...added on May 5th 2022 5:34 PM,1,6,93,8,0,2,6,7,0
0,https://www.polygongroup.com/nn-NO/added on May 5th 2022 5:36 AM,1,2,64,8,1,1,4,2,0
0,http://www.polygongroup.com/noadded on May 5th 2022 5:36 AM,0,2,59,8,0,1,3,2,0
0,https://soc.tdc.dkadded on May 5th 2022 5:32 AM,1,2,47,8,0,1,2,2,0
0,https://www.emailsecuritymonitor.com/x/mNxoxPQI5jMbj...added on May 4th 2022 6:23 PM,1,5,84,9,0,1,4,2,0
0,https://href.li/?https://www.google.com/search?q=...added on May 4th 2022 12:31 PM,1,6,82,9,0,2,6,6,0
0,https://www.sicredi.com.br/home/added on May 4th 2022 12:11 AM,1,3,62,9,0,1,4,2,0
0,http://200.233.183.253:81added on May 3rd 2022 3:06 PM,0,3,54,22,0,1,2,3,0
0,https://www.bancolombia.com/centro-de-ayuda/canales/desbloqueoclavedin...added on May 3rd 2022 2:30 PM,1,5,102,8,2,1,5,2,0
0,https://v1.anyswap.exchange/added on May 3rd 2022 9:37 AM,1,2,57,9,0,1,3,2,0
0,https://www.anyswap.net/added on May 3rd 2022 9:24 AM,1,2,53,8,0,1,3,2,0
0,https://www.ne12.bradesconetempresa.b.br/ibpjlogin/login.jsf...added on May 2nd 2022 9:16 PM,1,8,92,10,0,1,4,2,0
0,https://avalanche.org/added on May 2nd 2022 2:24 AM,1,1,51,8,0,1,3,2,0
0,https://www.avalanche.org/added on May 2nd 2022 2:24 AM,1,2,55,8,0,1,3,2,0
0,https://bbremessa.comadded on Apr 30th 2022 10:53 PM,1,1,52,10,0,1,2,2,0
0,https://signin.att.com/added on Apr 29th 2022 3:12 PM,1,2,53,9,0,1,3,2,0
0,https://www.pekao.com.pl/added on Apr 29th 2022 12:27 PM,1,3,56,10,0,1,3,2,0
0,https://app.osmosis.zoneadded on Apr 29th 2022 10:28 AM,1,2,55,10,0,1,2,2,0
0,https://www.buydomains.com/added on Apr 29th 2022 2:44 AM,1,2,57,9,0,1,3,2,0
0,https://inboxadmin.org/added on Apr 28th 2022 11:26 PM,1,1,54,10,0,1,3,2,0
0,http://black.imifbitrirelo.ga/added on Apr 28th 2022 3:00 PM,0,2,60,9,0,1,3,2,0
0,https://onlinebanking.standardbank.co.za/added on Apr 28th 2022 8:32 AM,1,3,71,9,0,1,3,2,0
0,https://www.credit-agricole.fr/ca-alpesprovence/particulier/informatio...added on Apr 27th 2022 9:04 PM,1,5,103,9,2,1,5,2,0
0,https://www.infomaniak.com/fradded on Apr 27th 2022 9:46 AM,1,2,59,9,0,1,3,2,0
0,https://sites.google.com/view/tim24235345krj4343...added on Apr 27th 2022 6:58 AM,1,5,81,21,0,1,4,2,0
0,https://www.thefirstnews.com/article/apple-to-take-a-bite-out-of-the-c...added on Apr 27th 2022 6:02 AM,1,5,103,9,8,1,4,2,0
0,https://secure-web.cisco.com/1h8ejX3LLDzma2oyaeqYTX_iWFTlw_2dZGngzQ8BM...added on Apr 26th 2022 10:28 AM,1,5,104,16,1,1,3,4,0
0,https://dskbank.bg/dskdigitalbankadded on Apr 26th 2022 7:06 AM,1,1,63,9,0,1,3,2,0
0,https://www.vox.com/added on Apr 26th 2022 3:55 AM,1,2,50,9,0,1,3,2,0
0,https://elderecho.online/added on Apr 25th 2022 4:22 PM,1,1,55,9,0,1,3,2,0
0,https://plaid.com/added on Apr 25th 2022 1:30 PM,1,1,48,9,0,1,3,2,0
0,https://www.proofpoint.com/usadded on Apr 25th 2022 1:03 PM,1,2,59,9,0,1,3,2,0
0,https://urlisolation.com/browser?clickId=4DED747D-36DF-42FE-8985-38D0C...added on Apr 25th 2022 1:03 PM,1,4,103,24,4,1,3,4,0
0,https://bitcointalk.org/index.php?topic=5229669.0...added on Apr 25th 2022 12:55 PM,1,6,83,18,0,1,3,4,0
0,https://www.quicklyexplore.comadded on Apr 24th 2022 12:27 PM,1,2,61,10,0,1,2,2,0
0,https://emkt.ing.es/v4/public/estadisticas/link/lm_ing/2339090/0/60276...added on Apr 23rd 2022 11:58 AM,1,5,104,24,0,1,10,3,0
0,https://pangolin.exchange/added on Apr 22nd 2022 1:17 PM,1,1,56,9,0,1,3,2,0
0,https://www.pangolin.exchange/added on Apr 22nd 2022 1:17 PM,1,2,60,9,0,1,3,2,0
0,http://txgbl.co/o/118030added on Apr 21st 2022 8:15 PM,0,1,54,15,0,1,4,2,0
0,https://app.klimadao.finance/#/stakeadded on Apr 21st 2022 4:35 PM,1,2,66,9,0,1,4,3,0
0,https://safemoon.com/added on Apr 21st 2022 2:48 PM,1,1,51,9,0,1,3,2,0
0,https://www.safemoon.com/added on Apr 21st 2022 2:48 PM,1,2,55,9,0,1,3,2,0
0,https://www.polygoncomposites.com/added on Apr 21st 2022 1:19 PM,1,2,64,9,0,1,3,2,0
0,https://goonline.bnpparibas.pl/added on Apr 20th 2022 12:30 PM,1,2,62,10,0,1,3,2,0
0,https://www.infomaniak.com/enadded on Apr 20th 2022 8:02 AM,1,2,59,9,0,1,3,2,0
0,https://www.jaccs.co.jp/added on Apr 19th 2022 4:58 AM,1,3,54,9,0,1,3,2,0
0,https://www.promerica.com.sv/added on Apr 18th 2022 11:41 PM,1,3,60,10,0,1,3,2,0
0,http://www.promerica.com.sv/added on Apr 18th 2022 11:41 PM,0,3,59,10,0,1,3,2,0
0,https://ipfs.io/ipfs/added on Apr 18th 2022 1:34 PM,1,1,51,9,0,1,4,2,0
0,https://www.switchy.io/added on Apr 15th 2022 2:50 PM,1,2,53,9,0,1,3,2,0
0,http://amazonhomelogin.comadded on Apr 15th 2022 6:42 AM,0,1,56,9,0,1,2,2,0
0,https://www.bajajfinserv.in/apply-for-dbs-credit-card-online...added on Apr 15th 2022 6:22 AM,1,5,93,9,5,1,3,2,0
0,https://www.amazonbusiness.com/e/54552/2021-09-14/txdfbt/2730201240?h=...added on Apr 13th 2022 7:38 PM,1,5,103,32,2,1,7,4,0
0,https://home.s.id/page/reportadded on Apr 13th 2022 9:56 AM,1,2,59,9,0,1,4,2,0
0,https://www.vnet.sk/sk/na-doma/na-doma-landpage/...added on Apr 13th 2022 6:12 AM,1,5,81,9,3,1,6,2,0
0,https://scaweb2.bsan.mobi/e5a6742added on Apr 12th 2022 4:19 PM,1,2,63,15,0,1,3,2,0
0,https://www.google.com/search?q=%22Lenin+str.%2C+12%2C+ap.+34%22...added on Apr 12th 2022 11:36 AM,1,7,98,20,0,1,3,12,0
0,https://connect.intuit.com/portal/app/CommerceNetwork/view/scs-v1-c217...added on Apr 11th 2022 5:34 PM,1,5,103,13,2,1,7,2,0
0,http://links.notification.intuit.com/ls/click?upn=LEV65WI9EZ1l5TkUt4hK...added on Apr 11th 2022 5:34 PM,0,6,103,15,0,1,4,4,0
0,https://k.magcc.xyz/added on Apr 11th 2022 2:38 PM,1,2,50,9,0,1,3,2,0
0,https://gruposeller.comadded on Apr 11th 2022 1:09 PM,1,1,53,9,0,1,2,2,0
0,https://aupay.auone.jp/added on Apr 11th 2022 12:54 PM,1,2,54,10,0,1,3,2,0
0,https://urlscan.io/result/34afb4c4-6845-4ecc-9aec-bcc7e1532e2a/...added on Apr 11th 2022 7:03 AM,1,4,96,25,4,1,5,2,0
0,http://www.rakuten-card.co.jp/added on Apr 6th 2022 11:15 PM,0,3,60,9,1,1,3,2,0
0,https://www.emailsecuritymonitor.com/x/E2nnMwaI04z81...added on Apr 6th 2022 7:37 PM,1,5,84,13,0,1,4,2,0
0,https://application.axisbank.co.in/App_redirect/redirect.aspx?id=exces...added on Apr 6th 2022 8:09 AM,1,7,102,8,0,1,4,5,0
0,http://vodafone-mvo.powercode.pro/added on Apr 5th 2022 2:43 PM,0,2,63,8,1,1,3,2,0
0,https://wis.pocketcard.co.jp/netservice/loginadded on Apr 4th 2022 11:24 PM,1,3,75,9,0,1,4,2,0
0,https://my.jcb.co.jp/added on Apr 4th 2022 11:06 PM,1,3,51,9,0,1,3,2,0
0,https://metamask.en.download.it/added on Apr 4th 2022 9:51 PM,1,3,61,8,0,1,3,2,0
0,https://bridge.terra.money/added on Apr 4th 2022 6:46 PM,1,2,56,8,0,1,3,2,0
0,https://www.bfmtv.com/added on Apr 4th 2022 5:45 AM,1,2,51,8,0,1,3,2,0
0,https://www.stake-cardano-pool.com/added on Apr 1st 2022 11:44 AM,1,2,65,9,2,1,3,2,0
0,https://www.roongsin.com/added on Apr 1st 2022 6:48 AM,1,2,54,8,0,1,3,2,0
0,https://www.fantom.foundation/added on Mar 31st 2022 5:26 PM,1,2,60,9,0,1,3,2,0
0,https://www.angelfire.lycos.com/added on Mar 31st 2022 4:04 AM,1,3,62,9,0,1,3,2,0
0,https://www.worldanimalprotection.org/added on Mar 30th 2022 8:19 PM,1,2,68,9,0,1,3,2,0
0,https://play.decentraland.org/added on Mar 30th 2022 7:16 AM,1,2,60,9,0,1,3,2,0
0,https://www.bankofengland.co.uk/added on Mar 27th 2022 9:30 PM,1,3,62,9,0,1,3,2,0
0,https://www.oracle.com/index.htmladded on Mar 27th 2022 4:01 AM,1,3,63,9,0,1,3,2,0
0,https://www.amazonbusiness.com/r/54552/1/2730201240/open/158EYA80ZYJnl...added on Mar 26th 2022 9:37 PM,1,5,103,30,0,1,8,2,0
0,https://www.digitaljournal.com/added on Mar 26th 2022 9:00 PM,1,2,61,9,0,1,3,2,0
0,https://niftygateway.com/added on Mar 24th 2022 6:51 PM,1,1,55,9,0,1,3,2,0
0,https://www.mobilesuica.com/index.aspxadded on Mar 24th 2022 12:38 PM,1,3,69,10,0,1,3,2,0
0,https://b-group.com/added on Mar 23rd 2022 6:52 AM,1,1,50,9,1,1,3,2,0
0,http://b-group.com/added on Mar 23rd 2022 6:52 AM,0,1,49,9,1,1,3,2,0
0,https://www.bt-group.it/added on Mar 23rd 2022 6:50 AM,1,2,54,9,1,1,3,2,0
0,http://bt-group.it/added on Mar 23rd 2022 6:50 AM,0,1,49,9,1,1,3,2,0
0,https://bliopack.com/added on Mar 22nd 2022 8:05 PM,1,1,51,9,0,1,3,2,0
0,http://www.6solutions.com/added on Mar 22nd 2022 8:03 PM,0,2,56,10,0,1,3,2,0
0,https://urldefense.com/v3/__https:/drive.google.com/uc?id=1h9WddqHi5T_...added on Mar 22nd 2022 5:00 PM,1,6,103,13,0,1,6,8,0
0,https://www.boursorama.com/added on Mar 22nd 2022 11:35 AM,1,2,58,10,0,1,3,2,0
0,https://urlscan.io/result/fcd63f50-2801-4c87-8b86-2b648c7fea0d/...added on Mar 17th 2022 5:46 PM,1,4,96,29,4,1,5,2,0
0,https://fakedocuments.com/product/bt-utility-bill/...added on Mar 16th 2022 5:11 PM,1,4,83,9,2,1,5,2,0
0,https://fakedocuments.com/product/bt-utility-bill...added on Mar 16th 2022 5:11 PM,1,4,82,9,2,1,4,2,0
0,https://metamask.io/account/walletÂ­/verication=4512760155156c7a65ab...added on Mar 16th 2022 2:55 AM,1,4,101,25,0,1,5,3,0
0,http://simplissimot.comadded on Mar 15th 2022 1:54 AM,0,1,53,9,0,1,2,2,0
0,https://wallet.roninchain.com/added on Mar 14th 2022 4:07 PM,1,2,60,9,0,1,3,2,0
0,https://banco-internacional.es.aptoide.com/app...added on Mar 14th 2022 11:06 AM,1,6,80,10,1,1,3,2,0
0,https://en.wikipedia.org/wiki/Internetadded on Mar 11th 2022 7:52 PM,1,2,68,9,0,1,4,2,0
0,http://spemail5.online/images/AboutUs.gifadded on Mar 11th 2022 11:33 AM,0,2,72,11,0,1,4,2,0
0,https://quickbooks.intuit.com/oa/get-quickbooks/?cid=tmail_us_qbp_snt-...added on Mar 11th 2022 4:31 AM,1,5,103,9,2,1,5,7,0
0,http://links.notification.intuit.com/ls/click?upn=LEV65WI9EZ1l5TkUt4hK...added on Mar 11th 2022 4:31 AM,0,6,103,15,0,1,4,4,0
0,https://www.bregal.com/added on Mar 8th 2022 3:00 PM,1,2,52,8,0,1,3,2,0
0,https://www.bing.com:443/?toWww=1&redig=249D3065D37949A499CA13A4C34132...added on Mar 8th 2022 10:50 AM,1,5,103,36,0,1,3,7,0
0,https://www.bing.com:443/?toWww=1&redig=5327102261FF4CAAA29E6410DE736A...added on Mar 8th 2022 10:49 AM,1,5,103,33,0,1,3,7,0
0,https://homecareassistancecsprings.com/added on Mar 8th 2022 8:23 AM,1,1,68,8,0,1,3,2,0
0,https://slashdot.org/submission/15569933/van-leasing-bad-credit-take-t...added on Mar 8th 2022 3:02 AM,1,4,102,16,5,1,5,2,0
0,https://elink.thedailybeast.com/manage/1ez/oc?profile_id=61b1174c35f50...added on Mar 7th 2022 4:13 PM,1,5,102,19,0,1,5,5,0
0,https://elink.thedailybeast.com/oc/61b1174c35f5094d83513979fmlgw.52ma/...added on Mar 7th 2022 4:13 PM,1,6,102,30,0,1,5,2,0
0,http://lovellshogan.teladded on Mar 7th 2022 2:58 PM,0,1,52,8,0,1,2,2,0
0,https://fbnj.mymortgage-online.com/added on Mar 7th 2022 2:38 PM,1,2,64,8,1,1,3,2,0
0,https://connect.intuit.com/portal/app/CommerceNetwork/view/scs-v1-e9ae...added on Mar 7th 2022 1:10 PM,1,5,102,10,2,1,7,2,0
0,http://links.notification.intuit.com/ls/click?upn=LEV65WI9EZ1l5TkUt4hK...added on Mar 7th 2022 1:10 PM,0,6,102,14,0,1,4,4,0
0,https://45.65.254.71/index.htmladded on Mar 5th 2022 6:06 PM,1,4,60,17,0,1,3,2,0
0,https://euipo.europa.eu/eSearch/#details/trademarks/017953103...added on Mar 4th 2022 5:07 PM,1,5,93,17,0,1,6,3,0
0,https://www.amazonbusiness.com/images/1x1.gifadded on Mar 4th 2022 4:10 PM,1,3,74,10,0,1,4,2,0
0,https://www.bing.com:443/?toWww=1&redig=E4469C4AF77D4131A32A85E1533D9A...added on Mar 4th 2022 3:35 PM,1,5,102,32,0,1,3,7,0
0,https://www.capitalfarmcredit.com/added on Mar 3rd 2022 9:26 PM,1,2,63,8,0,1,3,2,0
0,https://www.hotelesyviajesmexico.com/contactoadded on Mar 3rd 2022 4:54 PM,1,2,74,8,0,1,3,2,0
0,https://faucetdgb.com/added on Mar 3rd 2022 3:51 PM,1,1,51,8,0,1,3,2,0
0,https://www.bing.com:443/?toWww=1&redig=C17C6C1D85E943BC9562D185A75656...added on Mar 2nd 2022 5:08 PM,1,5,102,33,0,1,3,7,0
0,https://bf-cop.nnodes.cl/added on Mar 2nd 2022 1:41 PM,1,2,54,8,1,1,3,2,0
0,https://tracking.postnord.com/dk/?id=781c167f:0035:75a4:7030:e891:13db...added on Mar 2nd 2022 1:09 PM,1,5,102,30,0,1,4,9,0
0,https://urlscan.io/result/448cf656-fabe-4e11-88ae-e290474f76a9/...added on Feb 28th 2022 12:23 PM,1,4,97,30,4,1,5,2,0
0,https://urlscan.io/result/aad8c9fa-221b-4d05-9b1d-effc7b12541f...added on Feb 28th 2022 11:35 AM,1,4,96,26,4,1,4,2,0
0,https://www.latimes.com:443/added on Feb 27th 2022 8:50 PM,1,2,58,12,0,1,3,3,0
0,https://www.virustotal.com/gui/domain/saisonoard.co.jp.domainn.top...added on Feb 26th 2022 3:49 PM,1,9,99,9,0,1,5,2,0
0,https://www.virustotal.com/gui/domain/salsonoara.co.jp.domainn.top...added on Feb 26th 2022 3:49 PM,1,9,99,9,0,1,5,2,0
0,https://www.virustotal.com/gui/domain/saisonoara.co.jp.domainn.top...added on Feb 26th 2022 3:49 PM,1,9,99,9,0,1,5,2,0
0,https://www.virustotal.com/gui/domain/salsonoard.co.jp.domainn.top...added on Feb 26th 2022 3:48 PM,1,9,99,9,0,1,5,2,0
0,https://smll.sh/added on Feb 25th 2022 7:34 AM,1,1,46,9,0,1,3,2,0
0,https://go.ly/added on Feb 25th 2022 7:33 AM,1,1,44,9,0,1,3,2,0
0,https://pgesystemy.pl/CERT-PLadded on Feb 24th 2022 6:03 PM,1,1,59,9,1,1,3,2,0
0,https://urlscan.io/result/e29ad6b9-72d5-4938-bf21-c79ab620ecf2/...added on Feb 24th 2022 4:19 PM,1,4,96,28,4,1,5,2,0
0,https://urlscan.io/result/ade05fe4-912a-4ce5-b5a1-2617ea08b445/...added on Feb 24th 2022 1:52 PM,1,4,96,28,4,1,5,2,0
0,https://urlscan.io/result/1f582e35-c85e-4ef2-a276-a2494c97d461...added on Feb 23rd 2022 10:36 AM,1,4,96,32,4,1,4,2,0
0,https://www.olx.com.eg/added on Feb 23rd 2022 7:11 AM,1,3,53,9,0,1,3,2,0
0,https://repsolhealthandwellness.com/added on Feb 23rd 2022 6:26 AM,1,1,66,9,0,1,3,2,0
0,https://empleosyservicios.com/cfe-comision-federal-de-electricidad-est...added on Feb 22nd 2022 6:53 PM,1,4,103,9,5,1,3,2,0
0,https://urlscan.io/result/dca11e9d-8a97-47bf-96e4-905c3311db44...added on Feb 22nd 2022 1:26 PM,1,4,95,29,4,1,4,2,0
0,https://www.bbc.com/added on Feb 22nd 2022 1:11 AM,1,2,50,9,0,1,3,2,0
0,https://www.honorcu.com/added on Feb 21st 2022 8:40 PM,1,2,54,9,0,1,3,2,0
0,https://windows-defender2021.000webhostapp.com/...added on Feb 21st 2022 6:10 PM,1,5,80,16,1,1,3,2,0
0,https://www.templatern.com/gbr/a7f35688-9c00-4d5e-ba41-29f146377ab0/d6...added on Feb 21st 2022 1:59 PM,1,5,103,32,4,1,5,2,0
0,https://firebase.google.com/products/hosting/added on Feb 20th 2022 5:44 PM,1,2,75,9,0,1,5,2,0
0,https://web.appadded on Feb 20th 2022 5:44 PM,1,1,45,9,0,1,2,2,0
0,https://pilatesonline.ie/added on Feb 20th 2022 11:50 AM,1,1,56,10,0,1,3,2,0
0,https://androidtechfull.com/2022/02/07/becas-international-student-awa...added on Feb 19th 2022 4:33 PM,1,4,103,17,3,1,6,2,0
0,https://www.fortrader.com/404added on Feb 19th 2022 4:31 PM,1,2,59,12,0,1,3,2,0
0,https://www.fortrader.com/currency/investments...added on Feb 19th 2022 4:31 PM,1,5,79,9,0,1,4,2,0
0,https://steamcommunity.com/id/VanillyNekoadded on Feb 18th 2022 10:06 PM,1,1,72,10,0,1,4,2,0
0,https://urlscan.io/result/9b1eb799-ad63-49ea-b3ef-50cf7369a15b/...added on Feb 18th 2022 1:27 PM,1,4,96,27,4,1,5,2,0
0,https://phishtank.org/phish_detail.php?phish_id=7447356...added on Feb 18th 2022 12:37 PM,1,5,89,17,0,1,3,6,0
0,https://www.hoganlovells.com/added on Feb 17th 2022 4:25 PM,1,2,59,9,0,1,3,2,0
0,http://hoganlsovells.comadded on Feb 17th 2022 4:25 PM,0,1,54,9,0,1,2,2,0
0,https://urlscan.io/result/54828742-4502-4c6c-9477-1eef78cee145/...added on Feb 17th 2022 1:17 PM,1,4,96,33,4,1,5,2,0
0,https://urlscan.io/result/17a3a8f5-2eba-40cc-99bd-662d2d92082c/...added on Feb 16th 2022 2:48 PM,1,4,96,28,4,1,5,2,0
0,https://www.zkb.ch/de/ueber-uns/jobs-karriere/business-services.html...added on Feb 16th 2022 2:39 PM,1,6,101,9,3,1,6,2,0
0,https://urlscan.io/result/ed6aed8c-b74f-4e07-9a56-cd02ebd416b0/...added on Feb 16th 2022 1:30 PM,1,4,96,25,4,1,5,2,0
0,https://urlscan.io/result/f4ea1ed1-8c66-47d0-9176-05ea64db81d9/...added on Feb 16th 2022 12:34 PM,1,4,97,30,4,1,5,2,0
0,https://urlscan.io/result/f4a92d7a-c26b-4917-afc5-d7d396d39b49...added on Feb 16th 2022 11:51 AM,1,4,96,29,4,1,4,2,0
0,https://urlscan.io/result/50f9b33d-71f6-420f-8a40-76664b416008/...added on Feb 15th 2022 2:18 PM,1,4,96,34,4,1,5,2,0
0,https://www.careersatviterra.com/added on Feb 14th 2022 6:33 PM,1,2,63,9,0,1,3,2,0
0,https://learn.fiverr.com/?utm_source=354982&utm_medium=cx_affiliate_le...added on Feb 14th 2022 2:52 PM,1,5,103,15,0,1,3,10,0
0,https://www.credicard.com.br/cartoes/blog/como-consultar-fatura...added on Feb 14th 2022 2:33 PM,1,6,96,9,2,1,5,2,0
0,https://www.mueller-services.de/added on Feb 14th 2022 2:10 PM,1,2,62,9,1,1,3,2,0
0,https://www.cartoonnetwork.es/juegosadded on Feb 11th 2022 10:24 PM,1,2,67,10,0,1,3,2,0
0,https://www.aeoncredit.com.my/added on Feb 11th 2022 5:08 PM,1,3,60,9,0,1,3,2,0
0,https://www.ibuyyoga.com/onzie.htmladded on Feb 11th 2022 2:03 AM,1,3,65,9,0,1,3,2,0
0,https://chancellor.company/copyright-2022-chancellor-all-rights-reserv...added on Feb 11th 2022 2:03 AM,1,4,103,13,5,1,3,2,0
0,https://www.9thstreetitalianmarket.com/nstn/2/cooking-utensils...added on Feb 11th 2022 2:03 AM,1,5,95,11,1,1,5,2,0
0,https://fnxx.info/ed7928bb3l70bf455et918fe8bdaa35b2c89.html...added on Feb 11th 2022 2:03 AM,1,5,92,28,0,1,3,2,0
0,https://fnxx.info/ebd594a46l569448c5t9e9b34b4af015fc29.html...added on Feb 11th 2022 2:03 AM,1,5,92,31,0,1,3,2,0
0,http://download.gaga.tw/added on Feb 11th 2022 2:02 AM,0,2,54,9,0,1,3,2,0
0,http://www.nanoworld88.narod.ru/data/329.htmadded on Feb 11th 2022 2:02 AM,0,4,74,14,0,1,4,2,0
0,http://finivero.wz.cz/nabidka.htmladded on Feb 11th 2022 2:02 AM,0,3,64,9,0,1,3,2,0
0,http://www.mortgagestats.com/sign-inadded on Feb 11th 2022 2:02 AM,0,2,66,9,1,1,3,2,0
0,http://musicjourney.net/index.htmladded on Feb 11th 2022 2:01 AM,0,2,64,9,0,1,3,2,0
0,https://ctrustglobal.com/caribbean-passport/added on Feb 11th 2022 2:01 AM,1,1,74,9,1,1,4,2,0
0,http://buckhrsolutions.co.uk/scotiabankadded on Feb 11th 2022 2:01 AM,0,2,69,9,0,1,3,2,0
0,https://hotshots.cc/added on Feb 11th 2022 2:00 AM,1,1,50,9,0,1,3,2,0
0,https://www.scmagazine.com/analysis/cybercrime/us-banks-warned-of-poss...added on Feb 11th 2022 2:00 AM,1,5,103,9,4,1,5,2,0
0,http://ow.ly/Ngqr50HRjigadded on Feb 11th 2022 2:00 AM,0,1,54,11,0,1,3,2,0
0,https://globecaqwe.weebly.com/added on Feb 11th 2022 2:00 AM,1,2,60,9,0,1,3,2,0
0,http://globecaqwe.weebly.com/added on Feb 11th 2022 2:00 AM,0,2,59,9,0,1,3,2,0
0,https://portal.webmoney.jp/card/spd.jsp?tmpl=balanceComp...added on Feb 11th 2022 12:02 AM,1,6,90,10,0,1,4,4,0
0,http://www.brujitafr.fr/archive/2011-10/22added on Feb 10th 2022 9:00 PM,0,2,72,17,1,1,5,2,0
0,http://brujitafr.fr/archive/2011-10/22added on Feb 10th 2022 9:00 PM,0,1,68,17,1,1,5,2,0
0,https://search.mapquest.com/solanaadded on Feb 10th 2022 8:20 PM,1,2,64,9,0,1,3,2,0
0,https://t.me/jefferymoresystem1hradded on Feb 10th 2022 8:17 PM,1,1,63,10,0,1,3,2,0
0,https://www.freethink.com/space/hibernation-space-travel...added on Feb 10th 2022 8:00 PM,1,5,89,9,2,1,4,2,0
0,https://www.freethink.com/culture/nfts-street-art...added on Feb 10th 2022 8:00 PM,1,5,82,9,2,1,4,2,0
0,http://www.teleph.top/apps.htmladded on Feb 10th 2022 8:00 PM,0,3,61,9,0,1,3,2,0
0,https://www.control.cnt.br/added on Feb 10th 2022 8:00 PM,1,3,57,9,0,1,3,2,0
0,https://www.consumer.equifax.ca/personal/help/faq/ca-difference-ecs-ec...added on Feb 10th 2022 8:00 PM,1,6,103,9,3,1,6,2,0
0,https://www.guaxufios.com.br/added on Feb 10th 2022 7:01 PM,1,3,59,9,0,1,3,2,0
0,http://www.guaxufios.com.br/added on Feb 10th 2022 7:01 PM,0,3,58,9,0,1,3,2,0
0,https://conversations.im/added on Feb 10th 2022 7:01 PM,1,1,55,9,0,1,3,2,0
0,http://docs-bancopichincha.toc.com.ec/bank/added on Feb 10th 2022 7:00 PM,0,3,73,9,1,1,4,2,0
0,http://www.printablekosherrecipes.com/added on Feb 10th 2022 7:00 PM,0,2,68,9,0,1,3,2,0
0,https://lifehacker.com/how-to-get-your-tax-refund-as-fast-as-possible-...added on Feb 10th 2022 7:00 PM,1,4,103,9,10,1,3,2,0
0,http://dlvr.it/SJgHxMadded on Feb 10th 2022 7:00 PM,0,1,51,9,0,1,3,2,0
